0,1,2
17.101524,8.709472,-4.3738074
17.09911,8.710454,-4.372224
17.209099,8.636397,-4.459575
17.162624,8.672267,-4.42092
17.170681,8.658229,-4.431254
17.204708,8.6428585,-4.451083
17.399908,8.51038,-4.6111684
17.377054,8.516693,-4.5911555
17.385,8.532703,-4.5918326
17.441732,8.474573,-4.649764
17.420527,8.496714,-4.6277695
17.423908,8.492779,-4.6315284
17.412027,8.48342,-4.632499
11.518448,6.526462,1.6297047
11.518593,6.526435,1.6298635
11.518416,6.5264564,1.6297085
11.518426,6.526463,1.629732
11.51841,6.5264716,1.6297321
11.826609,15.958745,1.9762573
11.826019,15.958023,1.965807
11.827357,15.958242,1.9787308
11.827463,15.95816,1.9789819
11.827522,15.958121,1.9790138
11.832117,15.953697,1.9836943
11.8280945,15.957756,1.9810215
11.827988,15.957769,1.9805087
18.462477,12.178783,0.80615443
18.462454,12.178776,0.80614656
18.462479,12.1788025,0.8062007
18.462479,12.178773,0.8061403
18.462463,12.178765,0.8061613
18.462463,12.17879,0.8061813
18.46246,12.17879,0.80616903
18.77965,3.4512846,-2.0381262
18.768791,3.4414537,-2.0381083
18.78584,3.458253,-2.0231085
18.753363,3.4253588,-2.0434415
18.703585,3.3757212,-2.0857315
18.68665,3.3592575,-2.0899084
18.657679,3.3304362,-2.1261256
18.70453,3.3783662,-2.0648189
18.665066,3.33717,-2.110671
18.67335,3.346394,-2.0955348
18.655443,3.3281024,-2.1132739
18.613174,3.2876313,-2.1147587
18.571083,3.2488382,-2.1350095
18.414621,3.106729,-2.1563995
18.3709,3.0655658,-2.173576
18.361378,3.0545173,-2.1711488
18.374868,3.0682776,-2.1774652
18.32862,3.0223792,-2.2123055
18.349335,3.0437837,-2.183457
18.34656,3.0405684,-2.193001
18.195927,0.34074932,0.88772684
18.191809,0.3343241,0.8897003
18.19404,0.3338464,0.89193124
18.148325,0.2780906,0.93475103
18.14384,0.27114046,0.9418018
18.127008,0.25488874,0.9579033
18.15837,0.28228846,0.9227078
18.119026,0.24418771,0.9296188
18.14382,0.27113858,0.94052714
18.13104,0.26193967,0.9625232
18.137833,0.2669409,0.9533139
17.88928,0.31654823,1.5719125
17.91877,0.29672915,1.5348378
17.871744,0.32057953,1.6053113
17.87336,0.319463,1.602938
17.853596,0.3223083,1.6318728
17.779127,0.3748384,1.7126564
17.784948,0.37553737,1.7032852
17.815752,0.34838814,1.6707643
17.813282,0.34913388,1.6755242
17.800406,0.3529133,1.6870525
9.34028,8.921585,-3.3324463
9.291506,8.973954,-3.3700397
9.295755,8.968349,-3.3709834
9.313841,8.944225,-3.361385
9.283309,8.975952,-3.387969
9.285539,8.977526,-3.384237
9.285489,8.983657,-3.3873415
9.289522,8.979066,-3.3833716
9.17824,9.11491,-3.445707
9.19321,9.102955,-3.435097
9.120011,9.201317,-3.462109
9.120903,9.198191,-3.4627898
9.145401,9.171734,-3.4436438
9.086021,9.322109,-3.4238887
8.945268,9.994456,-3.3933754
8.904436,10.044153,-3.3996463
8.921143,10.062878,-3.416996
8.921008,10.063938,-3.4173808
8.946909,10.065686,-3.4495075
8.929623,10.08289,-3.4369047
8.894746,10.211717,-3.4733758
8.8875,10.198218,-3.4598603
8.876707,10.104667,-3.4111602
8.943121,10.649029,-3.533601
8.969554,10.693873,-3.5616422
8.976853,10.688337,-3.5679836
8.981585,10.701028,-3.5726237
9.003716,10.7312975,-3.5949087
9.033812,10.757077,-3.6246035
9.037225,10.739493,-3.627696
9.021016,10.749206,-3.6125858
9.004689,10.730044,-3.5958593
11.958056,5.88622,7.852386
11.958243,5.8860273,7.8524237
11.958089,5.886193,7.852434
11.958746,5.884532,7.85372
11.95821,5.886018,7.8525186
11.959552,5.8846946,7.8539143
7.183016,2.5074058,-6.9364142
