0,1,2
5.909813,10.021851,-8.200194
-7.8771777,7.761632,4.170389
1.9045899,2.4759154,7.1389256
-6.56632,2.7342048,-1.9773539
-0.122577146,5.017067,-1.0337921
0.8833112,6.9442525,-0.42246574
-0.07852225,4.7640734,0.22400698
-10.908068,2.7817707,-9.52792
3.1475606,20.756567,12.1228695
3.198136,20.789122,12.081395
6.3646593,13.393156,7.586075
-6.5867333,2.7492652,-1.9925064
-7.887215,7.7791343,4.1890035
10.085578,-4.1612983,9.901702
-0.41010714,4.3654594,0.2316516
2.4530685,5.868168,2.8118572
-1.8834345,3.7266877,-1.7179528
0.5935537,2.265872,7.8058662
0.17774048,1.9318125,8.118937
3.832155,19.754822,10.641144
-1.0224149,5.9754467,-5.0196166
0.54127795,6.0405273,-0.26820976
-10.429469,3.3155391,-7.6156297
19.738808,16.644573,5.07605
-12.465037,7.520941,-0.96910095
10.131297,16.077248,3.7106056
20.225658,8.139993,4.292406
9.3824415,19.892002,-3.9096584
-2.3481636,3.494928,-1.9528072
15.917937,-7.5642195,9.729146
1.9983978,11.374635,-15.812533
-2.4102824,2.626217,9.891836
6.3760657,6.6792397,22.101603
-0.90431505,2.4338262,8.531151
-3.4236858,2.5706596,-0.605258
-1.7262512,6.014057,-5.4589596
-3.5040843,2.4852104,-0.59855866
-10.426133,3.3192952,-7.6119266
-7.440894,-2.9754074,23.509056
0.96573365,7.5883117,-0.342749
-2.6404123,3.3208416,-1.8402623
6.5162187,-5.644073,9.555052
0.50669426,5.933817,-0.25478345
3.151994,6.3577666,3.2452643
3.182971,20.770702,12.121164
3.8592405,19.727947,10.613731
6.4802856,12.242037,5.134541
3.1557393,20.715548,12.137518
-0.22151999,4.560972,0.29914504
6.484471,12.247085,5.1293917
-7.4982934,-2.9781294,23.568884
1.5017816,5.3723736,1.9474236
-3.0503201,2.4826179,0.029321654
0.9219698,7.073694,-0.45540556
2.1069224,5.703742,2.4476454
-6.5686684,2.7493007,-1.9921116
-2.064756,3.1549468,0.46735498
10.127617,16.123938,3.6894102
-0.553231,4.219714,0.14224134
0.016330345,4.7143273,0.612439
0.9341865,7.1454554,-0.4429855
1.0094094,5.317387,1.2664717
1.4317533,5.3875656,1.8369812
-3.4125135,2.579904,-0.6107579
-0.026991123,4.723614,0.5191718
-3.597317,2.4566517,-0.6794175
6.523433,-5.63678,9.547716
-6.590022,2.750693,-1.9933197
6.5371146,12.297641,5.07344
20.284046,8.193582,4.2404747
0.031528406,5.0889606,-0.45942235
-3.5472753,2.4788332,-0.6456274
2.2757728,5.8094015,2.6091888
-10.432696,3.3125253,-7.618383
-2.7489402,3.0922687,-1.2813268
-0.56068915,2.357669,8.401319
-3.1403787,2.4174736,-0.037658844
-3.9503634,18.051842,2.69181
-0.7058563,4.0475864,-0.03832822
-0.91809464,3.7362525,-0.19068302
2.2813947,5.8297024,2.5981092
2.2927735,1.5645189,-1.1529567
0.079658754,5.121215,-0.29312298
6.2972736,13.121279,7.2658925
-1.114069,3.4301927,-0.09509785
3.129084,6.379771,3.2049758
2.3005037,1.5559502,-1.0956173
17.536823,6.704051,-8.213541
2.8610554,5.589197,3.427915
1.2711238,2.4010584,7.450592
-3.0630782,3.0146213,-1.4636272
0.5847306,6.102593,-0.2996225
-3.5821614,1.8697529,0.0036465488
8.959679,19.583908,-4.4973674
-2.6649346,3.3897161,-2.004417
19.732082,16.603048,5.0724177
10.180223,16.156456,3.6491516
17.715744,6.7278266,-8.023432
-6.5912733,2.754494,-1.9965764
-10.892662,2.797395,-9.501888
-2.5540817,2.8178844,0.121694975
8.893381,19.553188,-4.466467
-2.833385,3.384715,-2.1873527
-5.070863,13.173551,12.548658
0.3672922,5.4162264,0.039690994
-6.1361637,2.7296553,-1.9530679
-7.473713,-2.9213514,23.534302
0.79269516,6.751114,-0.4057584
7.981317,-6.706004,-14.486241
0.19955482,5.398015,-0.44330573
2.6376102,6.0801325,-7.2606325
9.482612,19.986134,-3.8008199
3.0814333,20.745825,12.178302
6.4850383,12.247434,5.127377
-0.84954697,7.0345335,-5.018581
20.230738,8.140222,4.2853603
2.4541757,5.853222,2.8244183
6.33098,10.267976,-7.8036447
-0.26737052,-6.2436614,6.7599754
-5.028326,13.216947,12.505842
0.38763142,5.710496,-0.2652934
6.4722967,12.235807,5.155547
-2.8840036,3.1164963,-1.52358
0.8982162,7.691671,-0.26219997
3.1345181,6.187434,-7.774471
-10.908664,2.7863812,-9.524674
1.9056039,11.281865,-15.719607
-6.009639,2.7201343,-1.949954
1.9131175,2.363242,7.2636642
19.744514,16.59858,5.086475
2.5972555,7.25771,14.236891
0.56110245,2.258812,7.8140163
-0.9899677,5.9609456,-4.9822
6.748168,12.475922,4.5641284
0.069277346,-5.4197693,9.053438
0.9978646,7.577346,-0.38019913
2.0036998,4.043704,5.021265
-7.506465,-2.9810753,23.57167
-0.56215566,4.1602726,-0.49891388
0.4497032,2.2598195,7.8762765
-2.3865542,2.9309373,0.14489517
1.9492756,2.3562453,7.270905
-1.5886368,3.9219246,-1.6905981
10.178013,16.134907,3.6809034
3.1560361,20.69938,12.129715
-9.9268055,4.26183,-7.1705976
-1.0152743,3.9763484,-0.8343239
-10.410061,3.3336673,-7.595713
10.133102,16.087147,3.7272341
20.22711,8.130831,4.269195
-0.43492243,4.835666,-1.7115804
-7.6594057,22.044014,-2.2760448
17.72715,6.7732797,-8.024973
19.720222,16.658308,5.058704
-1.0942054,6.016825,-5.0880384
6.062414,6.464018,22.454737
6.5278316,-5.632375,9.543292
6.3282275,10.232217,-7.8059053
6.299467,10.259685,-7.835073
-8.980458,20.690998,-3.0161905
2.2249312,1.6295135,-1.1527522
6.4325323,13.497156,7.6955457
-2.2272015,3.523265,-1.7692938
15.9112425,-7.5574794,9.722121
-7.541601,-2.8751504,23.608128
8.935454,19.61328,-4.4253263
-12.459889,7.5091796,-0.95740485
20.330425,8.227956,4.179094
-8.953017,20.718458,-2.9884636
3.1585302,6.1765933,-7.79866
-3.325926,3.0918467,-1.9096237
16.002691,-7.6489415,9.814612
-9.920704,4.2693677,-7.1661983
2.0437484,11.419977,-15.857829
3.189049,20.687048,12.108315
19.766302,16.64083,5.0985794
10.189738,16.134007,3.707258
-0.7306398,2.3585305,8.471928
-2.911728,3.390834,-2.4011514
-11.185715,7.7992554,-1.2211351
2.6816554,5.7423425,3.3327224
3.8379307,19.749956,10.633732
-0.14898545,5.0105295,-1.1214055
9.436848,19.975681,-3.8431532
17.623537,6.728025,-8.128597
-5.0209384,13.224359,12.498471
6.362902,6.664224,22.113714
6.317468,10.25417,-7.816514
6.38009,13.394313,7.5881066
2.26571,1.5893797,-1.1226822
2.2382462,1.6160766,-1.142208
-2.495389,2.6658676,9.991304
19.752436,16.624298,5.09322
-9.804744,4.1578097,-7.049399
-2.2337422,3.5351403,-1.7935557
10.124083,16.074286,3.675293
4.103791,3.0057623,15.649504
6.4135575,13.462566,7.6590004
0.12118159,-5.368693,9.02284
-11.161176,7.815949,-1.2398114
6.6360064,12.362743,4.7198725
-6.172422,2.735343,-1.9765619
-3.1066613,3.2107353,-2.067716
-8.826686,20.842886,-2.8761108
2.2785738,5.8041806,2.6091692
3.1496449,20.747608,12.130199
-1.1041073,3.4453537,-0.10551485
10.187523,16.132706,3.6776972
6.0339446,6.441185,22.486029
6.300961,12.941523,7.023715
-2.2739804,3.539969,-1.9183128
2.5782342,6.006128,2.8427913
1.9748299,1.8384156,-1.2344661
-0.7149899,24.05935,7.252518
-5.147751,2.724183,-1.6801853
-5.063752,13.181536,12.54115
-1.8898704,3.7278,-1.7332702
9.480257,19.929337,-3.8005626
0.9119883,7.698337,-0.271739
17.675636,6.731001,-8.076718
6.3918056,13.477976,7.6771154
-0.25135005,-6.243306,6.793683
6.013717,6.417604,22.50442
-10.453441,3.2924502,-7.6382394
