0,1,2
-1.3533171,-8.223996,-7.3942485
-1.3141633,-8.285325,-7.339874
-1.3553408,-8.229134,-7.390366
-1.2859963,-8.265735,-7.3484178
-1.3373878,-8.228614,-7.389472
-0.9443489,-8.260463,-7.265691
-0.92192507,-8.278899,-7.245688
-0.90775955,-8.294871,-7.230091
-0.96785855,-8.274361,-7.260411
-0.9749916,-8.241184,-7.2978086
-0.94485873,-8.314596,-7.2097306
-0.8982392,-8.28761,-7.2296586
-0.9070703,-8.276595,-7.240658
4.698008,-0.13278328,-10.025597
4.7978206,-0.033054974,-10.125309
-0.8879044,-8.300471,-7.2190332
-0.9061715,-8.284332,-7.235862
-0.8840671,-8.293946,-7.2182465
4.7524333,-0.07830552,-10.079914
4.7622766,-0.06848601,-10.089688
4.757274,-0.07351306,-10.084708
4.766304,-0.06446343,-10.093804
4.79857,-0.03222855,-10.126062
4.783717,-0.047082555,-10.111233
4.782786,-0.048034143,-10.110285
4.8106284,-0.020228792,-10.138014
4.793106,-0.037728276,-10.120574
4.781022,-0.04983258,-10.108498
4.7662535,-0.06452681,-10.093738
-6.487407,6.434592,1.1650218
-6.4226403,6.3701015,1.1006175
-6.4379406,6.385208,1.115612
-6.422104,6.3696585,1.1000732
-6.436092,6.3835235,1.1139379
-6.4439936,6.3915734,1.1220378
-6.481064,6.4299006,1.1604323
-6.520538,6.469449,1.2000161
-6.477822,6.426726,1.157257
-6.4454618,6.3922305,1.1227498
-6.4668837,6.4106708,1.1411374
-6.4889565,6.436154,1.1666214
-6.4820766,6.429236,1.1596415
0.19063406,10.727264,7.699292
0.23305789,10.636369,7.5929418
0.20369641,10.642015,7.6002626
0.21963719,10.73782,7.706696
0.16559784,10.745506,7.7209473
0.17518745,10.717187,7.6743608
0.2122274,10.664583,7.6229415
0.15028292,10.70835,7.6672373
0.27237698,10.617541,7.520322
0.2718576,10.610934,7.5186477
0.19381097,10.624346,7.589347
0.19619393,10.590096,7.5532455
0.2187607,10.573012,7.5584617
0.22416694,10.555115,7.5223374
0.24157907,10.595518,7.5557427
0.32100046,10.651166,7.460486
0.29399896,10.601897,7.4726405
0.2561958,10.591448,7.5453153
10.537523,5.723741,-7.4010305
10.567386,5.704565,-7.3826513
10.550389,5.717865,-7.4099736
1.9492054,-1.4548717,-1.0112909
1.8986888,-1.5057532,-0.9614109
1.9141597,-1.4899987,-0.9761988
1.9149473,-1.4892825,-0.97735965
1.8224766,-1.5816398,-0.88915646
1.7765787,-1.6278212,-0.84335685
1.919587,-1.484434,-0.98308045
1.8036338,-1.6008049,-0.8699411
1.8339419,-1.5704542,-0.900002
1.749293,-1.6549273,-0.81604666
1.8177811,-1.586451,-0.88496554
-6.5905538,-2.436526,-2.607674
-6.626485,-2.3990982,-2.6538353
-6.58005,-2.4478915,-2.591433
1.8687762,-1.5354525,-0.9353437
1.8059866,-1.5985174,-0.87235284
1.8720351,-1.5321316,-0.9388878
1.8688682,-1.5353812,-0.93554765
-6.488035,-2.5540423,-2.4235406
-6.482687,-2.5615845,-2.3643203
-6.5356746,-2.4903402,-2.5649085
-6.5300584,-2.4974902,-2.548328
-6.573162,-2.4546113,-2.5913665
-6.5712237,-2.4561331,-2.6138337
-6.5855756,-2.443079,-2.5958035
-6.3502245,-2.655004,-1.8601196
-6.4110436,-2.620878,-2.0002344
-6.4247913,-2.6310945,-2.1691387
-6.389945,-2.6645753,-2.2537913
-6.4233456,-2.636714,-2.1848297
-6.4306107,-2.6284268,-2.213253
-6.429406,-2.6336522,-2.2041588
-6.2094655,-2.7253845,-1.4288677
-6.1789265,-2.7626035,-1.4022924
-6.1739755,-2.758689,-1.4006003
-6.392268,-2.6360388,-1.9729725
-6.3957067,-2.6362622,-1.9974552
-6.377133,-2.6333315,-1.8980271
-6.3318324,-2.665944,-1.8135467
-6.2272024,-2.7410297,-1.4788729
0.9563384,6.1647644,9.269675
0.95099187,6.1909146,9.287133
-6.2088323,-2.7320068,-1.4548211
-6.2239256,-2.71892,-1.472116
-6.240075,-2.6984134,-1.4660738
-6.144351,-2.7881608,-1.3811475
0.9025252,6.2702565,9.356037
0.9617096,5.9326725,9.166175
0.97599244,5.9256463,9.1526785
0.9315445,6.2202,9.314416
0.9535307,6.198133,9.287332
0.95155835,6.1751513,9.27942
0.95118135,6.1722736,9.277886
0.9570772,6.1283684,9.255254
1.0248657,5.70849,9.033992
1.0169162,5.705813,9.036634
0.95602936,6.129187,9.25082
0.9803514,5.9348025,9.15373
0.9743374,5.952839,9.165549
0.9708137,5.8191643,9.10445
1.0387312,5.715815,9.027313
1.317632,5.220738,8.788926
1.3144052,5.2039723,8.79315
1.0958111,5.6417246,8.9673195
1.0942045,5.6331263,8.965327
1.1131331,5.6174874,8.948723
1.1148329,5.6290774,8.947604
3.5390592,7.209394,-10.252512
3.539254,7.2103915,-10.253269
3.5390465,7.2092447,-10.252417
1.3635597,5.179896,8.748219
1.343781,5.173688,8.767465
1.3414034,5.1621017,8.770247
1.3500289,5.167157,8.762421
1.3451554,5.1712265,8.766138
3.5390165,7.2091804,-10.252354
3.538846,7.208247,-10.251692
1.3802912,5.1206956,8.733478
3.539059,7.209332,-10.252461
3.5390356,7.209308,-10.252456
3.5390384,7.209319,-10.25246
1.8183726,-1.5855901,-0.88253295
1.7653296,-1.6389852,-0.8294356
1.7568383,-1.647483,-0.82094973
1.7202184,-1.6842296,-0.78460854
1.7578341,-1.6464273,-0.821784
1.7424638,-1.6617323,-0.80673254
-6.3939943,-2.6567137,-2.0972886
-5.937635,-2.9367437,-1.1973921
2.1051228,5.4589796,8.007458
2.1396096,5.462331,7.973183
-5.932016,-2.9450428,-1.1934105
-5.944205,-2.9277184,-1.1981839
-5.9452124,-2.9323514,-1.2093384
-5.954029,-2.9244387,-1.2118032
1.8538647,5.39382,8.254554
1.8629957,5.3728137,8.245208
2.0995884,5.454766,8.012331
2.1259816,5.472344,7.986258
2.1020439,5.4548693,8.010095
2.1042209,5.459033,8.007655
2.0386233,5.4461193,8.072249
1.6487719,5.4415135,8.449834
1.6164467,5.4140005,8.482382
1.934371,5.435905,8.174174
1.9075377,5.4026003,8.200905
1.8951322,5.417408,8.213542
1.8799168,5.413398,8.228184
1.8714997,5.423717,8.236183
1.4996922,5.337363,8.601862
1.5856045,5.3984294,8.513769
-8.002224,1.9274967,7.5819893
-7.9847217,1.9425946,7.5956154
-8.010595,1.9178233,7.571694
-8.015246,1.914285,7.569084
-8.005273,1.9248539,7.5797677
-7.807334,2.195466,7.8984637
-8.007859,1.9211674,7.5761557
-8.027739,1.893878,7.543591
-8.010323,1.9184834,7.5738883
-7.939207,2.017477,7.687614
-7.8966246,2.0713563,7.750848
-7.687143,2.3603282,8.073718
-7.749448,2.298935,8.012652
-7.843576,2.136064,7.827258
-7.8154697,2.174513,7.871658
-7.769096,2.2401273,7.943382
-7.784754,2.2215037,7.923727
-7.777772,2.2319334,7.9359584
-7.6737165,2.3809276,8.0970745
-7.6238403,2.4319592,8.148193
5.2810073,17.693544,-1.8929775
-7.6731315,2.386073,8.10328
-7.6668696,2.388446,8.104154
-7.672138,2.382526,8.098449
-7.663866,2.3934238,8.10997
5.204704,17.62536,-1.8221339
5.214578,17.637283,-1.8334703
5.149206,17.579605,-1.7723141
5.2907,17.702682,-1.9019084
5.2870173,17.700949,-1.8995435
5.2918673,17.7047,-1.903817
5.2581363,17.672667,-1.8712586
5.2013016,17.62334,-1.8195218
4.2977166,17.150915,-1.1119056
4.272191,17.127214,-1.0871657
5.157511,17.587534,-1.7797778
5.1661625,17.594313,-1.7874523
5.1495757,17.57842,-1.7712675
5.1627774,17.590178,-1.7840129
5.176987,17.58599,-1.7930077
4.0860558,16.97179,-0.9150234
4.054062,16.944544,-0.88531685
4.2973585,17.142233,-1.1078422
4.326686,17.170868,-1.136782
4.2959304,17.143406,-1.1074984
4.2952175,17.146908,-1.1086528
3.9954376,16.887812,-0.82749456
3.9856439,16.878094,-0.8178013
-6.114822,11.749534,0.103206925
4.210762,17.073378,-1.029179
4.0381904,16.928576,-0.86943007
4.02443,16.915762,-0.8561463
4.01157,16.903057,-0.8433549
4.022421,16.914505,-0.8546018
-6.0842676,11.780414,0.07280039
-6.1197724,11.744859,0.10837406
-6.0703926,11.794212,0.05906577
-6.046841,11.81764,0.035132956
-6.1396155,11.724765,0.12798949
-6.0913377,11.773191,0.079569146
