0,1,2
5.271729,-2.4237447,1.2117183
5.190623,-2.338746,1.1486695
5.1877317,-2.3262177,1.1466174
5.139802,-2.2723384,1.1081815
5.0518107,-2.1653533,1.0294404
5.0485096,-2.1433027,1.0232544
4.9868517,-2.0479822,0.9601181
4.9522514,-1.9844617,0.92144096
4.93565,-1.9505436,0.9001064
4.9178867,-1.9010911,0.87102604
4.8826985,-1.8392187,0.8276075
4.842544,-1.7342908,0.7600481
4.8074465,-1.6482482,0.69792044
4.812274,-1.6459807,0.7014812
4.8041196,-1.5843958,0.6641005
4.7906494,-1.5218357,0.6171876
4.7730556,-1.4341781,0.5525512
4.755524,-1.3571634,0.4975813
4.7604437,-1.3682127,0.5111739
4.7647634,-1.3305281,0.48216763
4.7644577,-1.2438353,0.41294998
4.769427,-1.185104,0.36463195
4.7704825,-1.1641183,0.3460005
4.7770953,-1.0644594,0.25679752
4.778157,-1.0141238,0.21583627
4.7810783,-0.96871513,0.17270754
4.785408,-0.88983744,0.101608135
4.7884364,-0.83428633,0.05384051
4.7898746,-0.7897576,0.012339565
4.790199,-0.7740085,-0.0012897112
4.796868,-0.754898,-0.020297887
4.801532,-0.68399227,-0.08755182
4.798195,-0.6607446,-0.10899531
4.796292,-0.6251917,-0.14382374
4.803199,-0.595459,-0.1714944
4.7921705,-0.5405009,-0.22660908
4.783561,-0.53432673,-0.2317112
4.77082,-0.51611257,-0.24985859
4.7670755,-0.50873107,-0.25726363
4.7741013,-0.5189242,-0.24709202
4.7864466,-0.54461163,-0.22206074
13.022384,-1.1139287,-3.8090963
13.023218,-1.1512121,-3.775355
13.004205,-1.114805,-3.8311238
13.03898,-1.0952127,-3.8057058
13.032453,-1.0935714,-3.8289702
13.07204,-1.078825,-3.8387306
13.092144,-1.0741514,-3.83119
13.092322,-1.0439708,-3.817944
13.117205,-1.063814,-3.8492033
13.194596,-1.02082,-3.851217
13.259292,-0.979743,-3.860794
13.251968,-0.9954754,-3.844578
13.358479,-0.928482,-3.9071004
13.390224,-0.91401124,-3.9121006
13.478738,-0.85291344,-3.95269
13.514117,-0.8291697,-3.968345
13.620057,-0.76121056,-4.0098433
13.70545,-0.70527786,-4.0424137
13.747934,-0.6788323,-4.058402
13.784998,-0.6548775,-4.0741296
13.883557,-0.5914291,-4.106617
13.913084,-0.56953084,-4.118393
14.064036,-0.46370548,-4.17048
14.115301,-0.43550074,-4.1845493
14.167773,-0.39959583,-4.2046194
14.249207,-0.35151795,-4.2176275
14.260195,-0.35233516,-4.219175
14.362969,-0.29296723,-4.2338
14.428743,-0.26514968,-4.237247
14.523426,-0.19641979,-4.2515483
14.583753,-0.17176694,-4.2530932
14.665925,-0.13431568,-4.2630277
14.785206,-0.068494625,-4.2717605
14.886876,-0.01165117,-4.280505
14.930224,-0.004433304,-4.2544303
14.995333,0.03256036,-4.290506
15.088053,0.07741331,-4.301234
15.116715,0.08144335,-4.307219
15.238295,0.14786792,-4.314131
15.28849,0.17242862,-4.3201632
15.406241,0.22498997,-4.327611
15.54948,0.29784417,-4.3371067
15.681913,0.3633603,-4.343438
15.704837,0.35730338,-4.3418813
15.836594,0.43516186,-4.3517327
15.901185,0.45230585,-4.348326
15.93724,0.4548746,-4.3484135
16.049576,0.5209246,-4.346172
16.15658,0.5666822,-4.341197
16.186659,0.5793503,-4.339878
16.322487,0.6483184,-4.329701
16.381659,0.66449493,-4.3274665
16.478504,0.71451795,-4.3004594
16.432667,0.68387365,-4.325693
16.561249,0.70822585,-4.322228
16.666761,0.7694652,-4.2987213
16.721485,0.7854835,-4.2926807
16.776133,0.79444957,-4.289411
16.903852,0.85248756,-4.262581
16.930958,0.8577097,-4.2586093
17.027206,0.88945997,-4.238561
17.087091,0.9020792,-4.236101
17.167217,0.925479,-4.2182126
17.219728,0.94204557,-4.2126017
17.329163,0.9929804,-4.168073
17.437159,1.0309998,-4.1383686
17.511187,1.0631102,-4.108991
17.584276,1.0831959,-4.094872
17.611418,1.0853556,-4.0932555
17.672197,1.1117693,-4.0699005
17.79743,1.1584009,-4.0323644
17.854904,1.1891224,-4.0043836
17.90737,1.2129558,-3.9853833
17.9909,1.2688079,-3.933389
18.03957,1.2607071,-3.9468317
18.07367,1.27037,-3.937265
18.17108,1.3107226,-3.9163425
18.208368,1.3200452,-3.899405
18.285896,1.3309759,-3.8973608
18.334723,1.3568401,-3.884197
18.361496,1.345059,-3.8860798
18.3757,1.3736117,-3.8763752
18.431463,1.3507634,-3.848936
18.469807,1.334306,-3.8300283
18.505354,1.2930747,-3.8472304
18.519732,1.351729,-3.8025413
18.548841,1.3755057,-3.7791033
18.565056,1.3777456,-3.768008
18.55321,1.3681713,-3.7848094
18.570417,1.3803347,-3.7645323
3.4644592,5.889672,-6.8967776
3.4730177,5.8818326,-6.907925
3.436269,5.9174323,-6.8609934
3.4338508,5.9187737,-6.8708615
3.4804337,5.87458,-6.9251466
3.4925094,5.8634524,-6.943583
3.499327,5.8582554,-6.983414
3.5365202,5.8223686,-7.037381
3.5701263,5.791748,-7.1017685
3.61647,5.7473965,-7.1852007
3.6397543,5.7282763,-7.2309394
3.6630666,5.708504,-7.276499
3.7362778,5.6428432,-7.3549533
3.718503,5.6602817,-7.3934193
3.7399068,5.6417212,-7.4516854
3.7969463,5.5924172,-7.55069
3.8273864,5.57148,-7.613653
3.843308,5.5592475,-7.64377
3.8811781,5.5340996,-7.721421
3.9545264,5.487409,-7.8304057
4.0146155,5.4475427,-7.9154963
4.0317216,5.443246,-7.9515886
4.0937147,5.4117007,-8.043032
4.1237144,5.395938,-8.087628
4.1971016,5.3640995,-8.184806
4.224958,5.3506103,-8.223631
4.2660418,5.3312364,-8.276295
4.310117,5.3199453,-8.332659
4.442461,5.266228,-8.478957
4.4667497,5.287083,-8.503911
4.4843016,5.2636604,-8.522912
4.557591,5.2409334,-8.59899
4.620452,5.2409363,-8.654272
4.699269,5.2172995,-8.731598
4.7878823,5.2014227,-8.805002
4.808611,5.197764,-8.823104
4.835166,5.19325,-8.845255
4.88449,5.1846795,-8.880125
4.987419,5.139758,-8.960925
5.045057,5.152268,-8.999096
5.0396495,5.154671,-8.986392
5.1460133,5.138545,-9.060768
5.236857,5.122499,-9.119757
5.339668,5.114792,-9.179811
5.4157534,5.1036263,-9.229629
5.500363,5.104177,-9.26415
5.5443535,5.1037025,-9.287971
5.559868,5.1034775,-9.294159
5.680854,5.0967975,-9.330138
5.7520127,5.103346,-9.370603
5.853076,5.1031337,-9.408561
5.8872733,5.1059394,-9.4103565
6.033622,5.097066,-9.464592
6.082654,5.0927024,-9.475883
6.1715097,5.0900893,-9.499037
6.2382517,5.090078,-9.515269
6.281171,5.102187,-9.5349455
6.3702006,5.116696,-9.565549
6.4411035,5.1390767,-9.596501
6.5452633,5.1626673,-9.637342
6.527174,5.127178,-9.595812
6.666819,5.1605563,-9.659539
6.781971,5.17802,-9.699619
6.8018756,5.1755285,-9.692871
6.8686275,5.1869264,-9.712652
6.952286,5.205062,-9.749062
7.075218,5.225945,-9.78278
7.1607594,5.243358,-9.806091
7.2029357,5.2564864,-9.820794
7.231016,5.2546005,-9.820792
7.375902,5.279115,-9.854042
7.4537272,5.3285565,-9.903166
7.456748,5.300172,-9.878124
7.537522,5.3215775,-9.899792
7.5812397,5.3592577,-9.938424
7.7232223,5.424688,-10.005985
7.7738256,5.4427814,-10.024822
7.7992635,5.4603343,-10.041357
7.8408475,5.4824023,-10.0633545
7.8483725,5.4801335,-10.061045
7.9253345,5.525856,-10.10645
8.002832,5.5851703,-10.165222
8.011962,5.5837507,-10.16372
8.005894,5.575328,-10.155266
8.092162,5.6492558,-10.228752
8.0777025,5.6277413,-10.207213
8.062422,5.619527,-10.198927
8.050414,5.6126437,-10.192263
8.072749,5.631151,-10.210398
13.402649,10.860756,-4.602598
13.39356,10.870674,-4.6011257
13.421712,10.844422,-4.586666
13.404424,10.859329,-4.58625
13.442909,10.823529,-4.578104
13.435465,10.824252,-4.557879
13.357516,10.900687,-4.592677
13.31554,10.931861,-4.5953493
13.277283,10.965422,-4.601208
13.24314,10.99068,-4.621363
13.164025,11.057627,-4.6078296
13.157843,11.057265,-4.6051164
13.067593,11.12934,-4.6078796
12.998328,11.185582,-4.61328
12.9375515,11.228457,-4.6166444
12.8837185,11.270133,-4.622746
12.829333,11.311586,-4.633772
12.784935,11.339466,-4.6347065
12.699446,11.40603,-4.6556983
12.638933,11.445206,-4.654579
12.617446,11.459915,-4.658272
12.539323,11.517056,-4.6686764
12.446783,11.584514,-4.6842585
12.3680105,11.639622,-4.69679
12.290018,11.701718,-4.719285
12.195737,11.768404,-4.7421956
12.180857,11.7740555,-4.7342277
12.129255,11.810782,-4.7552576
12.02919,11.885936,-4.7772274
11.9671135,11.925189,-4.8080907
11.904834,11.968047,-4.8370147
11.855992,11.989441,-4.843472
11.743882,12.07429,-4.899599
11.663711,12.126776,-4.936498
11.587232,12.17066,-4.9667015
11.473165,12.248335,-5.0279546
11.439746,12.268559,-5.0456314
11.345003,12.318824,-5.0889096
11.296399,12.336145,-5.105202
11.219336,12.381698,-5.151549
11.122898,12.428919,-5.2012944
11.115732,12.428052,-5.2003765
11.042492,12.465448,-5.251944
10.959803,12.512789,-5.3064713
10.917962,12.518358,-5.3308163
10.823186,12.556138,-5.394134
10.762258,12.579617,-5.4346547
10.733529,12.589947,-5.45533
10.663908,12.61829,-5.507701
10.540524,12.670922,-5.605017
10.503258,12.670964,-5.633594
10.43818,12.720141,-5.6899023
10.405365,12.708732,-5.7176065
10.353324,12.722642,-5.76396
10.277396,12.738106,-5.836508
10.193188,12.755782,-5.9204197
10.173679,12.759365,-5.9397244
10.111594,12.775262,-6.006452
10.049271,12.792036,-6.087442
9.987903,12.806843,-6.156942
9.946644,12.819382,-6.2240987
9.917576,12.8257885,-6.265835
9.856568,12.861002,-6.3310604
9.805124,12.854656,-6.4362197
9.77738,12.865636,-6.5235257
9.776105,12.86444,-6.5448456
9.749987,12.872429,-6.599865
9.724179,12.869781,-6.672579
9.659641,12.914008,-6.7738147
9.665223,12.911075,-6.815845
9.668627,12.927603,-6.8297763
9.635074,12.946353,-6.9307194
9.62931,12.956399,-6.984831
9.610061,12.978114,-7.070891
9.619895,12.969024,-7.045989
9.581447,13.014762,-7.2112265
9.577299,13.023992,-7.2617345
9.57564,13.026399,-7.3515234
